id, PASSENGER_WEIGHT_AVERAGE_KG, LOAD_FACTOR_EXPECTED_AVG, BENCHMARK_AVAIL_COMPETING_SYSTEMS, DWELL_TIME_SECONDS, autonomous_system, battery_pack, battery_charger, chasis, motor_and_inverter, total_vehicle_cost_1k_usd, total_vehicle_weight_kg, battery_charge_time_hours, power_consumption_Wh_per_km, range_km, average_speed_km_per_hour, uptime_hours, downtime_hours, availability
910, 100, 0.75, 0.75, 60, A2, P1, G2, C4, M2, 42.9, 2585.8, 2.0, 209.58, 190.857906288768, 40.60638873849486, 4.700194038871393, 2.25, 0.676268031163434, 
911, 100, 0.75, 0.75, 60, A2, P1, G2, C4, M3, 43.15, 2665.8, 2.0, 217.58000000000004, 183.84042650978947, 55.142921449471075, 3.3338898570734474, 2.25, 0.5970550892672443, 
912, 100, 0.75, 0.75, 60, A2, P1, G2, C4, M4, 3641.5, 2625.8, 2.0, 213.58, 187.28345350688267, 119.96343971361108, 1.5611710864075319, 2.25, 0.40963028187724726, 
913, 100, 0.75, 0.75, 60, A2, P1, G2, C5, M1, 44.7, 2807.8, 2.0, 221.78000000000003, 180.35891423933626, 37.3958259135266, 4.822969137154366, 2.25, 0.681887485104278, 
914, 100, 0.75, 0.75, 60, A2, P1, G2, C5, M2, 44.9, 2785.8, 2.0, 219.58, 182.16595318335, 37.69114796467801, 4.8331229750302525, 2.25, 0.6823435075274279, 
915, 100, 0.75, 0.75, 60, A2, P1, G2, C5, M3, 45.15, 2865.8, 2.0, 227.58000000000004, 175.76236927673781, 51.29457743038593, 3.426529237233165, 2.25, 0.6036310382686081, 
916, 100, 0.75, 0.75, 60, A2, P1, G2, C5, M4, 3643.5, 2825.8, 2.0, 223.58, 178.90687896949638, 111.4728572439663, 1.6049366939428664, 2.25, 0.41633282758304435, 
917, 100, 0.75, 0.75, 60, A2, P1, G2, C6, M1, 46.7, 3107.8, 2.0, 226.78000000000003, 176.3823970367757, 33.78595791234957, 5.220582985818014, 2.25, 0.6988186860019694, 
918, 100, 0.75, 0.75, 60, A2, P1, G2, C6, M2, 46.9, 3085.8, 2.0, 224.58, 178.11025024490158, 34.02683258798366, 5.234405811483023, 2.25, 0.6993749328038953, 
919, 100, 0.75, 0.75, 60, A2, P1, G2, C6, M3, 47.15, 3165.8, 2.0, 232.58000000000004, 171.98383351964912, 46.43376081875039, 3.7038531983435727, 2.25, 0.6220934703888945, 
920, 100, 0.75, 0.75, 60, A2, P1, G2, C6, M4, 3645.5, 3125.8, 2.0, 228.58, 174.9934377460845, 100.77420180433808, 1.736490437164162, 2.25, 0.43559377967539675, 
921, 100, 0.75, 0.75, 60, A2, P1, G2, C7, M1, 51.7, 4607.8, 2.0, 241.78000000000003, 165.43965588551575, 22.787447371847737, 7.260122346564566, 2.25, 0.7634099838039634, 
922, 100, 0.75, 0.75, 60, A2, P1, G2, C7, M2, 51.9, 4585.8, 2.0, 239.58, 166.95884464479505, 22.896768284704958, 7.291808283543821, 2.25, 0.7641956395329763, 
923, 100, 0.75, 0.75, 60, A2, P1, G2, C7, M3, 52.15, 4665.8, 2.0, 247.58000000000004, 161.56393892883105, 31.505851086630372, 5.128061403089387, 2.25, 0.6950418440462062, 
924, 100, 0.75, 0.75, 60, A2, P1, G2, C7, M4, 3650.5, 4625.8, 2.0, 243.58, 164.21709499958945, 68.09632928358337, 2.4115410731717493, 2.25, 0.5173270030914728, 
925, 100, 0.75, 0.75, 60, A2, P1, G2, C8, M1, 60.7, 7607.8, 2.0, 271.78000000000003, 147.1778644491868, 13.80162464838718, 10.66380721101451, 2.25, 0.8257678805921062, 
926, 100, 0.75, 0.75, 60, A2, P1, G2, C8, M2, 60.9, 7585.8, 2.0, 269.58000000000004, 148.37895986349133, 13.841651506762636, 10.719743940309263, 2.25, 0.8265193198605008, 
927, 100, 0.75, 0.75, 60, A2, P1, G2, C8, M3, 61.15, 7665.8, 2.0, 277.58000000000004, 144.10260105194897, 19.176080774348403, 7.514705572408371, 2.25, 0.7695783059391252, 
928, 100, 0.75, 0.75, 60, A2, P1, G2, C8, M4, 3659.5, 7625.8, 2.0, 273.58000000000004, 146.2095182396374, 41.30714154580503, 3.539569981561355, 2.25, 0.6113701005142336, 
929, 100, 0.75, 0.75, 60, A2, P2, G2, C1, M1, 33.7, 1865.8, 3.0, 192.57999999999998, 311.5588326929069, 56.27612820237968, 5.536252095604054, 3.25, 0.6301039436796899, 
930, 100, 0.75, 0.75, 60, A2, P2, G2, C1, M2, 33.9, 1843.8, 3.0, 190.38, 315.1591553734636, 56.94760820045558, 5.53419476835802, 3.25, 0.6300173111248643, 
931, 100, 0.75, 0.75, 60, A2, P2, G2, C1, M3, 34.15, 1923.8, 3.0, 198.38, 302.4498437342474, 76.41126936271962, 3.958183737251327, 3.25, 0.5491235908424122, 
932, 100, 0.75, 0.75, 60, A2, P2, G2, C1, M4, 3632.5, 1883.8, 3.0, 194.38, 308.67373186541823, 167.21520331245355, 1.8459669082161108, 3.25, 0.3622407565559149, 
933, 100, 0.75, 0.75, 60, A2, P2, G2, C2, M1, 38.7, 2115.8, 3.0, 187.58, 319.86352489604434, 49.626618773040924, 6.445402342619531, 3.25, 0.6647895687924689, 
934, 100, 0.75, 0.75, 60, A2, P2, G2, C2, M2, 38.9, 2093.8, 3.0, 185.38000000000002, 323.65951019527455, 50.1480561658229, 6.4540788804463425, 3.25, 0.6650892846152838, 
935, 100, 0.75, 0.75, 60, A2, P2, G2, C2, M3, 39.15, 2173.8, 3.0, 193.38000000000002, 310.26993484331365, 67.62351642285398, 4.588195811989084, 3.25, 0.5853637650862343, 
936, 100, 0.75, 0.75, 60, A2, P2, G2, C2, M4, 3637.5, 2133.8, 3.0, 189.38000000000002, 316.8233181962192, 147.6239572593495, 2.1461510995780717, 3.25, 0.3977188666466142, 
937, 100, 0.75, 0.75, 60, A2, P2, G2, C3, M1, 42.7, 2315.8, 3.0, 197.58, 303.67446097783176, 45.34070299680456, 6.697612540309169, 3.25, 0.6732884411379586, 
938, 100, 0.75, 0.75, 60, A2, P2, G2, C3, M2, 42.9, 2293.8, 3.0, 195.38000000000002, 307.09386835909504, 45.775568924928066, 6.7086849070675445, 3.25, 0.6736516889199378, 
939, 100, 0.75, 0.75, 60, A2, P2, G2, C3, M3, 43.15, 2373.8, 3.0, 203.38000000000002, 295.0142590225194, 61.926025781447464, 4.7639785582833785, 3.25, 0.594458610493692, 
940, 100, 0.75, 0.75, 60, A2, P2, G2, C3, M4, 3641.5, 2333.8, 3.0, 199.38000000000002, 300.93289196509176, 134.9730053989202, 2.2295783595813687, 3.25, 0.406888671585984, 
941, 100, 0.75, 0.75, 60, A2, P2, G2, C4, M1, 50.7, 2515.8, 3.0, 202.58, 296.17928719518216, 41.736227045075125, 7.096455721196564, 3.25, 0.6858827711076176, 
942, 100, 0.75, 0.75, 60, A2, P2, G2, C4, M2, 50.9, 2493.8, 3.0, 200.38000000000002, 299.4310809462022, 42.10441895901836, 7.111630758701325, 3.25, 0.6863428088024883, 
943, 100, 0.75, 0.75, 60, A2, P2, G2, C4, M3, 51.15, 2573.8, 3.0, 208.38000000000002, 287.9355024474517, 57.11399487139637, 5.041417661219397, 3.25, 0.6080284297821718, 
944, 100, 0.75, 0.75, 60, A2, P2, G2, C4, M4, 3649.5, 2533.8, 3.0, 204.38000000000002, 293.57079949114393, 124.3192043570921, 2.36142759285924, 3.25, 0.4208247462489311, 
945, 100, 0.75, 0.75, 60, A2, P2, G2, C5, M1, 52.7, 2715.8, 3.0, 212.58, 282.2466836014677, 38.66264084247735, 7.300243269760628, 3.25, 0.6919502312031769, 
946, 100, 0.75, 0.75, 60, A2, P2, G2, C5, M2, 52.9, 2693.8, 3.0, 210.38000000000002, 285.1982127578667, 38.97839483257851, 7.316828052639442, 3.25, 0.6924337195788668, 
947, 100, 0.75, 0.75, 60, A2, P2, G2, C5, M3, 53.15, 2773.8, 3.0, 218.38000000000002, 274.7504350215221, 52.99589011464417, 5.184372494304068, 3.25, 0.6146719863042802, 
948, 100, 0.75, 0.75, 60, A2, P2, G2, C5, M4, 3651.5, 2733.8, 3.0, 214.38000000000002, 279.87685418415896, 115.22423000951056, 2.4289756951385835, 3.25, 0.4277136979504733, 
949, 100, 0.75, 0.75, 60, A2, P2, G2, C6, M1, 54.7, 3015.8, 3.0, 217.58, 275.76063976468424, 34.81663240267922, 7.920370832403189, 3.25, 0.7090517361722362, 
950, 100, 0.75, 0.75, 60, A2, P2, G2, C6, M2, 54.9, 2993.8, 3.0, 215.38000000000002, 278.5773980871018, 35.07248313180573, 7.942904898982528, 3.25, 0.7096374864852613, 
951, 100, 0.75, 0.75, 60, A2, P2, G2, C6, M3, 55.15, 3073.8, 3.0, 223.38000000000002, 268.6005909213, 47.823540894007415, 5.61649317261151, 3.25, 0.6334514743620161, 
952, 100, 0.75, 0.75, 60, A2, P2, G2, C6, M4, 3653.5, 3033.8, 3.0, 219.38000000000002, 273.4980399307138, 103.83017997231194, 2.634090011243808, 3.25, 0.44766310614051963, 
953, 100, 0.75, 0.75, 60, A2, P2, G2, C7, M1, 59.7, 4515.8, 3.0, 232.58, 257.97575027947374, 23.251694051995216, 11.09492279154331, 3.25, 0.7734390036650489, 
954, 100, 0.75, 0.75, 60, A2, P2, G2, C7, M2, 59.9, 4493.8, 3.0, 230.38000000000002, 260.43927424255577, 23.365525835595708, 11.146304862773306, 3.25, 0.774247625972133, 
955, 100, 0.75, 0.75, 60, A2, P2, G2, C7, M3, 60.15, 4573.8, 3.0, 238.38000000000002, 251.69896803423103, 32.13957759412305, 7.831433605407931, 3.25, 0.7067166473466083, 
956, 100, 0.75, 0.75, 60, A2, P2, G2, C7, M4, 3658.5, 4533.8, 3.0, 234.38000000000002, 255.9945387831726, 69.47814195597512, 3.684533460111581, 3.25, 0.531331124336704, 
957, 100, 0.75, 0.75, 60, A2, P2, G2, C8, M1, 68.7, 7515.8, 3.0, 262.58000000000004, 228.50178993068775, 13.970568668671332, 16.355940502486316, 3.25, 0.8342339149918437, 
958, 100, 0.75, 0.75, 60, A2, P2, G2, C8, M2, 68.9, 7493.8, 3.0, 260.38, 230.43244488824027, 14.011582908537724, 16.445853861938048, 3.25, 0.83499065220622, 
959, 100, 0.75, 0.75, 60, A2, P2, G2, C8, M3, 69.15, 7573.8, 3.0, 268.38, 223.56360384529398, 19.40901528955082, 11.51854437281284, 3.25, 0.7799376893241511, 
960, 100, 0.75, 0.75, 60, A2, P2, G2, C8, M4, 3667.5, 7533.8, 3.0, 264.38, 226.94606248581587, 41.811569194828635, 5.427829350970285, 3.25, 0.6254823794574145, 
961, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
962, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
963, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
964, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
965, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
966, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
967, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
968, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
969, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
970, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
971, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
972, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
973, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
974, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
975, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
976, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
977, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
978, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
979, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
980, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
981, 100, 0.75, 0.75, 60, A2, P3, G2, C6, M1, 54.7, 3420.8, 3.75, 258.08000000000004, 290.6075635461872, 30.694574368568755, 9.46771765122664, 4.0, 0.7029934764309764, 
982, 100, 0.75, 0.75, 60, A2, P3, G2, C6, M2, 54.9, 3398.8, 3.75, 255.88000000000002, 293.10614350476783, 30.89325644345063, 9.487706290895286, 4.0, 0.7034336369928108, 
983, 100, 0.75, 0.75, 60, A2, P3, G2, C6, M3, 55.15, 3478.8, 3.75, 263.88, 284.22010004547525, 42.2559503276992, 6.726155673729248, 4.0, 0.6270798111016704, 
984, 100, 0.75, 0.75, 60, A2, P3, G2, C6, M4, 3653.5, 3438.8, 3.75, 259.88, 288.5947360320148, 91.60172153076654, 3.150538343704421, 4.0, 0.440601559248789, 
985, 100, 0.75, 0.75, 60, A2, P3, G2, C7, M1, 59.7, 4920.8, 3.75, 273.08000000000004, 274.6447927347297, 21.33799382214274, 12.871162819895792, 4.0, 0.7629090512194637, 
986, 100, 0.75, 0.75, 60, A2, P3, G2, C7, M2, 59.9, 4898.8, 3.75, 270.88, 276.8753691671589, 21.433820527476115, 12.917686271200745, 4.0, 0.763561048722764, 
987, 100, 0.75, 0.75, 60, A2, P3, G2, C7, M3, 60.15, 4978.8, 3.75, 278.88, 268.9328743545611, 29.52518679199807, 9.108591801608767, 4.0, 0.6948566207158045, 
988, 100, 0.75, 0.75, 60, A2, P3, G2, C7, M4, 3658.5, 4938.8, 3.75, 274.88, 272.8463329452852, 63.780675467724954, 4.277884029048173, 4.0, 0.5167847259077949, 
989, 100, 0.75, 0.75, 60, A2, P3, G2, C8, M1, 68.7, 7920.8, 3.75, 303.08000000000004, 247.45941665566843, 13.256236743763257, 18.667395689963985, 4.0, 0.8235350873690794, 
990, 100, 0.75, 0.75, 60, A2, P3, G2, C8, M2, 68.9, 7898.8, 3.75, 300.88, 249.26881148630684, 13.293158454448777, 18.751661792076575, 4.0, 0.8241886664563101, 
991, 100, 0.75, 0.75, 60, A2, P3, G2, C8, M3, 69.15, 7978.8, 3.75, 308.88, 242.8127428127428, 18.42382313129794, 13.179281036423893, 4.0, 0.7671613851872431, 
992, 100, 0.75, 0.75, 60, A2, P3, G2, C8, M4, 3667.5, 7938.8, 3.75, 304.88, 245.9984256100761, 39.67854083740615, 6.19978508328023, 4.0, 0.6078348742311336, 
993, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
994, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
995, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
996, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
997, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
998, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
999, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1000, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1001, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1002, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1003, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1004, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1005, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1006, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1007, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1008, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1009, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1010, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1011, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1012, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1013, 100, 0.75, 0.75, 60, A2, P4, G2, C6, M1, 63.7, 3395.8, 5.0, 255.58000000000004, 391.2669222943892, 30.920548913363564, 12.653944902164637, 5.25, 0.7067685346057303, 
1014, 100, 0.75, 0.75, 60, A2, P4, G2, C6, M2, 63.9, 3373.8, 5.0, 253.38000000000002, 394.6641408161654, 31.122176773964075, 12.681122650338846, 5.25, 0.7072129781064885, 
1015, 100, 0.75, 0.75, 60, A2, P4, G2, C6, M3, 64.15, 3453.8, 5.0, 261.38, 382.5847425204683, 42.561815970814756, 8.988919617123765, 5.25, 0.6312922510155662, 
1016, 100, 0.75, 0.75, 60, A2, P4, G2, C6, M4, 3662.5, 3413.8, 5.0, 257.38, 388.53057735643796, 92.2725408635538, 4.210684714220343, 5.25, 0.4450718781370305, 
1017, 100, 0.75, 0.75, 60, A2, P4, G2, C7, M1, 68.7, 4895.8, 5.0, 270.58000000000004, 369.5764653706851, 21.44695453245639, 17.232118658683813, 5.25, 0.7664810830463185, 
1018, 100, 0.75, 0.75, 60, A2, P4, G2, C7, M2, 68.9, 4873.8, 5.0, 268.38, 372.6060064088233, 21.543764618983133, 17.29530622890784, 5.25, 0.7671355648623485, 
1019, 100, 0.75, 0.75, 60, A2, P4, G2, C7, M3, 69.15, 4953.8, 5.0, 276.38, 361.8206816701643, 29.6741895110824, 12.193110835766394, 5.25, 0.6990215765163237, 
1020, 100, 0.75, 0.75, 60, A2, P4, G2, C7, M4, 3667.5, 4913.8, 5.0, 272.38, 367.13415081870914, 64.10517318572184, 5.727059651723724, 5.25, 0.5217298469198358, 
1021, 100, 0.75, 0.75, 60, A2, P4, G2, C8, M1, 77.7, 7895.8, 5.0, 300.58000000000004, 332.6901324106727, 13.298209174497835, 25.017664261792277, 5.25, 0.8265475672456423, 
1022, 100, 0.75, 0.75, 60, A2, P4, G2, C8, M2, 77.9, 7873.8, 5.0, 298.38, 335.1431061063074, 13.335365389011658, 25.13190275104613, 5.25, 0.8271997628647788, 
1023, 100, 0.75, 0.75, 60, A2, P4, G2, C8, M3, 78.15, 7953.8, 5.0, 306.38, 326.3920621450486, 18.481732002313358, 17.660252951627808, 5.25, 0.7708449570118352, 
1024, 100, 0.75, 0.75, 60, A2, P4, G2, C8, M4, 3676.5, 7913.8, 5.0, 302.38, 330.7097030226867, 39.80388688114433, 8.308477612002978, 5.25, 0.6127883859650801, 
1025, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1026, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1027, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1028, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1029, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1030, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1031, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1032, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1033, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1034, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1035, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1036, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1037, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1038, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1039, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1040, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1041, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1042, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1043, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1044, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1045, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1046, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1047, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1048, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1049, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1050, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1051, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1052, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1053, 100, 0.75, 0.75, 60, A2, P5, G2, C8, M1, 77.7, 8595.8, 6.25, 370.5799999999999, 337.3090830589887, 12.21526792154308, 27.61372777293766, 6.5, 0.8094608703198822, 
1054, 100, 0.75, 0.75, 60, A2, P5, G2, C8, M2, 77.9, 8573.8, 6.25, 368.37999999999994, 339.323524621315, 12.246611770743428, 27.70754319426886, 6.5, 0.8099834307571958, 
1055, 100, 0.75, 0.75, 60, A2, P5, G2, C8, M3, 78.15, 8653.8, 6.25, 376.37999999999994, 332.11116424889747, 16.986757262705403, 19.551180905966724, 6.5, 0.7504911572545546, 
1056, 100, 0.75, 0.75, 60, A2, P5, G2, C8, M4, 3676.5, 8613.8, 6.25, 372.37999999999994, 335.6786078736775, 36.56922612551952, 9.179264738102486, 6.5, 0.5854397442372267, 
1057, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1058, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1059, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1060, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1061, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1062, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1063, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1064, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1065, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1066, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1067, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1068, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1069, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1070, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1071, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1072, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1073, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1074, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1075, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1076, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1077, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1078, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1079, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1080, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1081, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1082, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1083, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1084, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1085, 100, 0.75, 0.75, 60, A2, P6, G2, C8, M1, 114.7, 8775.8, 12.0, 388.5799999999999, 617.6334345565908, 11.964721165021993, 51.62121423792123, 12.25, 0.8082078108869425, 
1086, 100, 0.75, 0.75, 60, A2, P6, G2, C8, M2, 114.9, 8753.8, 12.0, 386.37999999999994, 621.1501630519178, 11.994790833695083, 51.784993307846456, 12.25, 0.8086983480874517, 
1087, 100, 0.75, 0.75, 60, A2, P6, G2, C8, M3, 115.15, 8833.8, 12.0, 394.37999999999994, 608.5501293169026, 16.64063030632344, 36.570136954827575, 12.25, 0.7490789505294769, 
